timestamp,load,load_lag_1,load_lag_24,load_lag_168,load_roll_mean_3,load_roll_std_3,load_roll_mean_24,load_roll_std_24,load_roll_mean_168,load_roll_std_168,hour,day,weekday,month,is_weekend,forecast
2024-02-11 06:00:00,1206.2514842384269,1193.9917404276496,1179.708230938222,1268.9669437085774,1188.939793402692,20.314392763559578,994.1991872352846,158.92073284556398,1003.9265010603191,147.06778656092635,6,11,6,2,1,1206.4483972173266
2024-02-11 07:00:00,1131.933119205085,1206.2514842384269,1247.213378245138,1182.300008444624,1177.392114623721,39.84301102994788,989.3958431086157,152.55563617425742,1003.6266981481789,146.75298889015832,7,11,6,2,1,1175.8602850644418
2024-02-11 08:00:00,1165.78975928127,1131.933119205085,1172.0003422375576,1159.8400051148649,1167.9914542415943,37.20806956606821,989.1370688187703,152.23735934926333,1003.6621133515504,146.79162567197582,8,11,6,2,1,1174.8916782221108
2024-02-11 09:00:00,1120.9618287973756,1165.78975928127,1098.498103173768,1185.0228905508404,1139.5615690945772,23.367301377282867,990.0730573864207,153.00608372324913,1003.2807975077799,146.40037287260915,9,11,6,2,1,1119.8374752959323
2024-02-11 10:00:00,1069.9513997031524,1120.9618287973756,1103.8431324473236,1147.3871643719217,1118.9009959272664,47.95240417066784,988.6609018554135,152.06389922454247,1002.8198703371322,146.06546773872452,10,11,6,2,1,1109.7708573404393
2024-02-11 11:00:00,1043.3308002339254,1069.9513997031524,1031.3322592962577,1036.078008205906,1078.0813429114849,39.448905325555195,989.1608410611497,152.2299221845746,1002.8630417182516,146.0764278502121,11,11,6,2,1,1044.0836103255606
2024-02-11 12:00:00,1053.9305958054856,1043.3308002339254,1025.2193064696617,987.3943954871244,1055.7375985808549,13.401978335288463,990.3571447834756,152.63787674144163,1003.2590905296704,146.12442749004578,12,11,6,2,1,1023.4935965376001
2024-02-11 13:00:00,967.4614768175062,1053.9305958054856,928.6574716004242,939.7826527136806,1021.5742909523061,47.16181089326051,991.9739783341874,152.16067235917217,1003.4238454350502,146.06802242847573,13,11,6,2,1,941.4810213992725
2024-02-11 14:00:00,882.8646303065161,967.4614768175062,886.6144970035566,859.6664846689716,968.0855676431697,85.53469036036631,991.8177338884775,152.27544529557545,1003.5619296352736,145.94221973506907,14,11,6,2,1,896.2318531943426
2024-02-11 15:00:00,875.7561272033754,882.8646303065161,801.8924218343246,831.0190853681646,908.694078109133,51.01801708518518,994.8953882788545,148.98074050455313,1003.8282215509595,145.66605927271775,15,11,6,2,1,857.3127779793047
2024-02-11 16:00:00,868.7755823406924,875.7561272033754,813.22572966564,796.6706962405502,875.7987799501951,7.044620826481942,997.2099654736484,146.44553374171704,1004.2574173015555,145.15736588844862,16,11,6,2,1,829.4690462618646
2024-02-11 17:00:00,834.5538452295694,868.7755823406924,734.0984549433176,783.7809077890624,859.6951849245462,22.051014101147143,1001.3956067355756,139.88716670003473,1004.559637167273,144.74785907647444,17,11,6,2,1,791.1787157273568
2024-02-11 18:00:00,801.7889110976053,834.5538452295694,752.4829152954283,798.9594533783966,835.0394462226228,33.49597568814644,1003.450023227333,136.39100701929647,1004.5764791775063,144.72395603518677,18,11,6,2,1,795.9994234534747
2024-02-11 19:00:00,787.4067314110191,801.7889110976053,829.6272744265152,813.841276718282,807.9164959127316,24.163465337255996,1001.6908339350206,138.97821823595504,1004.4191306935345,144.94676988428844,19,11,6,2,1,815.1367218915191
2024-02-11 20:00:00,847.74161865152,787.4067314110191,850.3689240026373,873.3099340275346,812.3124203867152,31.514010224018016,1001.5813628787241,139.1035727919037,1004.2669383401058,145.09860097272903,20,11,6,2,1,848.8771691711243
2024-02-11 21:00:00,870.3832053253429,847.74161865152,871.3423706162395,828.6280225405268,835.1771851292946,42.89140412850383,1001.5413976582701,139.14275032536665,1004.5154810947774,144.83145926460068,21,11,6,2,1,828.3689698729133
2024-02-11 22:00:00,926.8557966008318,870.3832053253429,870.9907157061235,929.5296719542974,881.660206859232,40.744832320747506,1003.8691093622161,137.3191514099732,1004.4995651700542,144.8398956777294,22,11,6,2,1,889.2663503979566
2024-02-11 23:00:00,967.2913450299548,926.8557966008318,946.8048502952364,941.8165256527304,921.5101156520436,48.67472767111868,1004.7227133094962,137.012336914994,1004.6512009996807,144.78720403969785,23,11,6,2,1,920.4993054182062
2024-02-12 00:00:00,1031.48658145958,967.2913450299548,999.891923827283,998.516088710427,975.2112410301228,52.763091735896346,1006.0391573775086,137.11564878353644,1004.8474539327113,144.80118273829763,0,12,0,2,0,1007.7885409746359
2024-02-12 01:00:00,1035.706752673687,1031.48658145958,1017.0128683447278,1072.0083937855022,1011.4948930544078,38.3395057966712,1006.8180692245484,137.23374367034413,1004.6313727356171,144.72742792199995,1,12,0,2,0,1035.6772217436542
2024-02-12 02:00:00,1139.5218219690298,1035.706752673687,1145.1019490530146,1066.318339353131,1068.9050520340995,61.192308408026115,1006.5855639293824,136.99379014866958,1005.067107751188,145.0241564792507,2,12,0,2,0,1116.4296316825219
2024-02-12 03:00:00,1147.3493443780817,1139.5218219690298,1167.7422249545796,1152.893648622831,1107.5259730069333,62.32028428789808,1005.7358605720283,136.010471303751,1005.0341059402074,144.9909425509331,3,12,0,2,0,1128.9423581854926
2024-02-12 04:00:00,1235.4629069356458,1147.3493443780817,1166.576155541998,1178.1986470032796,1174.1113577609196,53.275951107160424,1008.606141880097,140.21423080852432,1005.3749646302808,145.46700176192638,4,12,0,2,0,1193.169195772291
2024-02-12 05:00:00,1172.5095307151266,1235.4629069356458,1193.9917404276496,1207.9587031780582,1185.1072606762853,45.38752115702637,1007.7110498087419,139.04299837841606,1005.1639576513351,145.19684405647772,5,12,0,2,0,1174.2214876560922
2024-02-12 06:00:00,1252.0789140949576,1172.5095307151266,1206.2514842384269,1208.6750593172346,1220.017117248577,41.973217736517306,1009.6205260527639,142.16766231078796,1005.4223139297738,145.5991882021811,6,12,0,2,0,1241.6170383869028
2024-02-12 07:00:00,1199.1224887616931,1252.0789140949576,1131.933119205085,1266.8441694551404,1207.9036445239262,40.50497766021589,1012.4200831176227,145.3078201479899,1005.019208687551,144.96344189720935,7,12,0,2,0,1188.1396231432648
2024-02-12 08:00:00,1153.6625406484543,1199.1224887616931,1165.78975928127,1154.0728812293482,1201.621314501702,49.25574827522249,1011.9147823412553,144.7713919105491,1005.0167661840931,144.960918873583,8,12,0,2,0,1182.3060712943118
2024-02-12 09:00:00,1126.9047812156798,1153.6625406484543,1120.9618287973756,1125.491447587255,1159.8966035419428,36.510231112972114,1012.1624053586847,144.97096500154726,1005.0251788842625,144.96799323748476,9,12,0,2,0,1146.9968210969905
2024-02-12 10:00:00,1090.3895807541703,1126.9047812156798,1069.9513997031524,1081.3057842072571,1123.6523008727684,31.76162519037388,1013.0139962358104,145.3846284088789,1005.0792491018034,144.9983056429393,10,12,0,2,0,1100.0469564394066
2024-02-12 11:00:00,1064.4887874125616,1090.3895807541703,1043.3308002339254,1035.0994954456964,1093.9277164608045,31.358059152610217,1013.8955790349204,145.6403800744042,1005.254185363511,145.05245963203984,11,12,0,2,0,1069.9401120791756
2024-02-12 12:00:00,1015.685064641065,1064.4887874125616,1053.9305958054856,980.8783861808045,1056.8544776025994,37.93287751582988,1012.3020152364028,145.39230589145404,1005.4613679733936,145.0422918271342,12,12,0,2,0,1033.9026520740283
2024-02-12 13:00:00,931.0251908613384,1015.685064641065,967.4614768175062,983.9066869127224,1003.7330143049888,67.529782552038,1010.7838366548958,146.06954144781972,1005.1465971635639,145.14669404961995,13,12,0,2,0,982.2506729877316
2024-02-12 14:00:00,899.2693622321705,931.0251908613384,882.8646303065161,942.6151274396956,948.6598725781918,60.17798967464259,1011.467367151798,145.48212098582215,1004.8885866563762,145.29696221089335,14,12,0,2,0,939.1698306892038
2024-02-12 15:00:00,922.8467545210464,899.2693622321705,875.7561272033754,841.4562549502064,917.7137692048523,16.488444944100316,1013.4294766233676,143.88095448775903,1005.3730539157265,144.8838665877606,15,12,0,2,0,899.2423341895712
2024-02-12 16:00:00,878.6212143461337,922.8467545210464,868.7755823406924,801.8242520499855,900.2457770331172,22.12893220061488,1013.8397112902611,143.46401577408145,1005.8301786912988,144.35799892317536,16,12,0,2,0,856.1345794835081
2024-02-12 17:00:00,819.9045448324073,878.6212143461337,834.5538452295694,820.9573014337785,873.7908378998628,51.6408175415089,1013.2293237737126,144.2887704173113,1005.8239122829572,144.36609471100067,17,12,0,2,0,846.6964121927551
2024-02-12 18:00:00,801.140104345046,819.9045448324073,801.7889110976053,783.4333086715709,833.2219545078627,40.420856647266596,1013.2022901590226,144.33016264379464,1005.9293098762518,144.20913970751482,18,12,0,2,0,819.5520495364146
2024-02-12 19:00:00,810.4157745437342,801.140104345046,787.4067314110191,825.8027892748516,810.4868079070629,9.382421915776954,1014.1610002895526,142.83377113827387,1005.8377205028522,144.32906217902283,19,12,0,2,0,820.4363894513506
2024-02-12 20:00:00,845.2004584250247,810.4157745437342,847.74161865152,832.8826098686513,818.9187791046021,23.22831279571551,1014.0551186134485,142.9633834458296,1005.9110410299736,144.2437768178827,20,12,0,2,0,840.6354730012563
2024-02-12 21:00:00,827.8948668067384,845.2004584250247,870.3832053253429,813.1063203127735,827.8370332584996,17.392414056725055,1012.2847711751733,145.06744588939128,1005.9990680924375,144.12987760600743,21,12,0,2,0,829.6819687848058
2024-02-12 22:00:00,892.2787038772996,827.8948668067384,926.8557966008318,946.4251560399016,855.1246763696881,33.319471714642944,1010.8440589783595,146.12063205214244,1005.676767781946,144.32430275652686,22,12,0,2,0,916.6252772557625
2024-02-12 23:00:00,898.1786687631679,892.2787038772996,967.2913450299548,1002.1125211723612,872.7840798157358,38.986965512077106,1007.96436413391,147.6888808924153,1005.0581138985578,144.5622354738044,23,12,0,2,0,924.9557986315356
2024-02-13 00:00:00,1011.9766936781584,898.1786687631679,1031.48658145958,981.6163392854684,934.1446887728758,67.4690161266402,1007.1514521430173,147.60745115833413,1005.2388302937526,144.5517318425787,0,13,1,2,0,1012.0911578359292
2024-02-13 01:00:00,1071.1796872115865,1011.9766936781584,1035.706752673687,1040.1327622224246,993.7783498843047,87.92452947658263,1008.6294910820966,148.08265185958595,1005.4236334186879,144.61644094087814,1,13,1,2,0,1023.868950645531
2024-02-13 02:00:00,1085.5044061310189,1071.1796872115865,1139.5218219690298,1108.5759617217473,1056.2202623402552,38.97973087387997,1006.3787654221795,146.40774256009706,1005.2863027306479,144.52882691738222,2,13,1,2,0,1102.1933680236896
2024-02-13 03:00:00,1188.6409591360105,1085.5044061310189,1147.3493443780817,1151.4550599369202,1115.1083508262057,64.08262445206637,1008.0992493704265,148.36587918434907,1005.5076473687377,144.78227626319585,3,13,1,2,0,1159.9646749762794
2024-02-13 04:00:00,1136.4321108668175,1188.6409591360105,1235.4629069356458,1192.9614089370727,1136.8591587112826,51.5696026631582,1003.9729662008921,143.049466344409,1005.1711634516529,144.40922053781253,4,13,1,2,0,1161.9084360680679
2024-02-13 05:00:00,1149.253918851519,1136.4321108668175,1172.5095307151266,1253.491301420804,1158.1089962847827,27.207540437585607,1003.0039823732417,141.93260697241516,1004.5507028411214,143.55733089445343,5,13,1,2,0,1207.4440754494512
2024-02-13 06:00:00,1206.7335545567992,1149.253918851519,1252.0789140949576,1194.6915831751785,1164.1398614250456,37.440175092443326,1001.1145923924851,138.73867131309234,1004.6223812422024,143.65580953392555,6,13,1,2,0,1207.6690492472355
2024-02-13 07:00:00,1224.5981143361782,1206.7335545567992,1199.1224887616931,1169.23624792166,1193.528529248166,39.369613515516555,1002.1760767914219,140.40691650935736,1004.9519161613365,144.09849745368533,7,13,1,2,0,1180.2368110102693
2024-02-13 08:00:00,1223.722911500624,1224.5981143361782,1153.6625406484543,1131.825503916452,1218.3515267978676,10.070970869229734,1005.0952589102623,144.36588223650136,1005.4989245398137,144.7559276852813,8,13,1,2,0,1172.2245036837523
2024-02-13 09:00:00,1127.6548283512411,1223.722911500624,1126.9047812156798,1119.493455039052,1191.9919513960149,55.719301379879326,1005.1265108742441,144.3934762824011,1005.5475041428624,144.79577692547306,9,13,1,2,0,1132.1860463355183
2024-02-13 10:00:00,1132.3604250029389,1127.6548283512411,1090.3895807541703,1099.006190813786,1161.2460549516018,54.15767593933117,1006.875296051276,145.71909063942246,1005.7460412511313,144.9474777953085,10,13,1,2,0,1137.328126777776
2024-02-13 11:00:00,1050.608554935483,1132.3604250029389,1064.4887874125616,1105.600544926038,1103.5412694298882,45.90141455090066,1006.2969530313977,145.5078787163406,1005.4187079773778,144.78262733709954,11,13,1,2,0,1077.9774814051016
2024-02-13 12:00:00,994.8211810017754,1050.608554935483,1015.685064641065,984.4716610289148,1059.2633869800663,69.17687835103985,1005.4276245464274,145.51167632992016,1005.4803122629306,144.77586277922126,12,13,1,2,0,1024.6592470323976
2024-02-13 13:00:00,974.745989104096,994.8211810017754,931.0251908613384,954.9498295286628,1006.7252416804519,39.30727946720645,1007.249324473209,144.81170641667208,1005.5981465461177,144.7425416222015,13,13,1,2,0,975.7732878098439
2024-02-13 14:00:00,919.5696863524026,974.745989104096,899.2693622321705,899.5073131178175,963.0456188194252,38.96627850258819,1008.0951713115519,144.21161579316558,1005.7175654344189,144.662742111615,14,13,1,2,0,920.5974951591131
2024-02-13 15:00:00,811.2868790531631,919.5696863524026,922.8467545210464,894.2304419661331,901.8675181698877,83.15494713745757,1003.446843167057,148.80369581226958,1005.2238537504132,145.18609900359726,15,13,1,2,0,891.9146056434868
2024-02-13 16:00:00,871.0911297348891,811.2868790531631,878.6212143461337,902.602892019321,867.3158983801521,54.240030125252936,1003.1330896415884,149.08600553794528,1005.0362837368153,145.33974596879804,16,13,1,2,0,907.552923508835
2024-02-13 17:00:00,848.2175753666099,871.0911297348891,819.9045448324073,790.8887715545767,843.531861384888,30.17621640531513,1004.3127992471801,147.6784650432342,1005.3775266166489,144.90057629774333,17,13,1,2,0,806.326528158276
2024-02-13 18:00:00,781.2331189547141,848.2175753666099,801.140104345046,785.3168167244534,833.5139413520715,46.69864200668417,1003.483341522583,148.9199165682362,1005.3532188918291,144.93805121208655,18,13,1,2,0,798.5804384756891
2024-02-13 19:00:00,818.6889407453086,781.2331189547141,810.4157745437342,838.1396610542586,816.0465450222114,33.5703148863413,1003.8280567809819,148.46245154316537,1005.2374407947517,145.08012215293724,19,13,1,2,0,836.7044605046547
2024-02-13 20:00:00,841.6158248315945,818.6889407453086,845.2004584250247,847.2516639319017,813.8459615105395,30.481283243254214,1003.6786970479221,148.6306842263533,1005.2038941334407,145.1175184806925,20,13,1,2,0,827.9736183995342
2024-02-13 21:00:00,866.3988567374078,841.6158248315945,827.8948668067384,913.9798635347717,842.2345407714374,23.86097500218274,1005.2830299617002,146.84787649509397,1004.9206738548846,145.34287903373038,21,13,1,2,0,857.224786998165
2024-02-13 22:00:00,883.4908453846373,866.3988567374078,892.2787038772996,917.5178455597788,863.8351756512137,21.054896867810836,1004.9168691911726,147.15254047312078,1004.7181321871755,145.48904360447602,22,13,1,2,0,882.7075428459773
2024-02-13 23:00:00,928.087489941354,883.4908453846373,898.1786687631679,937.457428255884,892.6590640211334,31.849867211163414,1006.1630700735969,146.33366451856116,1004.6623587448272,145.51677584087867,23,13,1,2,0,905.8469662821215
2024-02-14 00:00:00,999.2333778702566,928.087489941354,1011.9766936781584,1017.7196449207692,936.9372377320832,58.376553371340975,1005.6320985816011,146.33477217907165,1004.5523214409552,145.51383248999852,0,14,2,2,0,1004.7109323849477
2024-02-14 01:00:00,1086.945679598285,999.2333778702566,1071.1796872115865,1085.0249164379914,1004.7555158032991,79.57293265165316,1006.2890149310468,146.67680572465162,1004.5637545550044,145.5202684492288,1,14,2,2,0,1063.6733616953989
2024-02-14 02:00:00,1116.308004637833,1086.945679598285,1085.5044061310189,1124.614465435921,1067.4956873687922,60.91259070577353,1007.5724982021642,147.53238800702437,1004.5143113359683,145.48064047961284,2,14,2,2,0,1092.3713002433724
2024-02-14 03:00:00,1130.3029262747264,1116.308004637833,1188.6409591360105,1156.6395771705284,1111.1855368369486,22.127866302937765,1005.141746832944,144.876062764746,1004.3575455568266,145.32984470880433,3,14,2,2,0,1156.724803207544
2024-02-14 04:00:00,1196.356042076338,1130.3029262747264,1136.4321108668175,1205.2053214445623,1147.6556576629662,42.75231034009096,1007.6385773000073,147.725482634553,1004.304871274873,145.2581982781726,4,14,2,2,0,1180.1571989927932
2024-02-14 05:00:00,1107.7288866389115,1196.356042076338,1149.253918851519,1228.264032971184,1144.7959516633257,46.05680198320805,1005.9083676244819,146.2303330662552,1003.5874001657522,144.44075544614935,5,14,2,2,0,1152.1850832325183
2024-02-14 06:00:00,1234.462971011163,1107.7288866389115,1206.7335545567992,1241.464769731126,1179.5159665754716,65.02363526116214,1007.0637599767471,147.98509762906085,1003.5457227924192,144.37270071163775,6,14,2,2,0,1246.8549505802691
2024-02-14 07:00:00,1140.9937518944707,1234.462971011163,1224.5981143361782,1212.646461885503,1161.0618698481821,65.7071461415988,1003.5802448750093,143.55961647795925,1003.119218566282,143.85619258304985,7,14,2,2,0,1158.3633127260075
2024-02-14 08:00:00,1162.3318525147938,1140.9937518944707,1223.722911500624,1168.1915383473822,1179.2628584734764,48.980791670337254,1001.0222840839332,139.96856843642064,1003.0843394839451,143.8166347469697,8,14,2,2,0,1205.7935587513618
2024-02-14 09:00:00,1107.8312593985252,1162.3318525147938,1127.6548283512411,1145.822766830309,1137.0522879359303,27.463248462456754,1000.1963020442366,139.2454176096331,1002.8581995587559,143.6205818776932,9,14,2,2,0,1122.7855139367543
2024-02-14 10:00:00,1061.1595557283729,1107.8312593985252,1132.3604250029389,1136.195268995251,1110.4408892138977,50.63660765781753,997.2295991577963,137.04831210346242,1002.4115584083579,143.3197987459787,10,14,2,2,0,1119.6216602883242
2024-02-14 11:00:00,1086.5886126418598,1061.1595557283729,1050.608554935483,1027.255738890887,1085.1931425895864,23.367123985858164,998.7287682288953,137.85204682851014,1002.7647302759232,143.45442839690293,11,14,2,2,0,1065.9934182582167
2024-02-14 12:00:00,985.9689639606432,1086.5886126418598,994.8211810017754,1011.060199266187,1044.5723774436258,52.32044808458627,998.3599258521816,137.87479749441206,1002.6153776848187,143.45880150897256,12,14,2,2,0,991.6579184170744
2024-02-14 13:00:00,958.6313074314172,985.9689639606432,974.745989104096,936.4360266096752,1010.3962946779739,67.38537566609907,997.6884807824866,138.03394352937084,1002.7474924516149,143.4077013477928,13,14,2,2,0,980.6235237935416
2024-02-14 14:00:00,898.5923826336244,958.6313074314172,919.5696863524026,900.8623446880446,947.7308846752288,44.696545205396056,996.8144264608709,138.6153036513751,1002.7339807727195,143.4174649139954,14,14,2,2,0,912.6885231294539
2024-02-14 15:00:00,872.8898685793843,898.5923826336244,811.2868790531631,896.9321996409095,910.0378528814758,44.00167810437283,999.38121769113,135.56730376171356,1002.590871659258,143.53561804990233,15,14,2,2,0,877.3106475303866
2024-02-14 16:00:00,829.09957597492,872.8898685793843,871.0911297348891,832.5278912837094,866.8606090626432,35.13654112269348,997.6315696177979,137.5514732000655,1002.5704650205153,143.5601824978274,16,14,2,2,0,849.0440864359218
2024-02-14 17:00:00,768.3250680165293,829.09957597492,848.2175753666099,808.2079311868708,823.438170856945,52.51178924889244,994.3027151448779,142.2123883793356,1002.3330670254536,143.91604932177563,17,14,2,2,0,814.0701328543782
2024-02-14 18:00:00,829.8880045834142,768.3250680165293,781.2331189547141,759.2043157706024,809.1042161916216,35.317978415142534,996.3300020460738,139.36116126856385,1002.7538032683872,143.30302585973814,18,14,2,2,0,799.0076751649899
2024-02-14 19:00:00,792.0021372473469,829.8880045834142,818.6889407453086,829.202441723003,796.7384032824306,31.05354974316209,995.2180519003253,140.9377168161335,1002.5323728846034,143.60123196375102,19,14,2,2,0,788.288236988072
2024-02-14 20:00:00,780.0974622833198,792.0021372473469,841.6158248315945,846.1594446773446,800.6625347046942,26.000507470508392,992.6547867941473,144.37039569703302,1002.1391467989247,144.1215020437526,20,14,2,2,0,820.8248148501796
2024-02-14 21:00:00,845.7351889337131,780.0974622833198,866.3988567374078,923.4762854618544,805.9449294881271,34.9696851795996,991.7938006356599,145.21523362484604,1001.6764021767333,144.4998934107068,21,14,2,2,0,860.195852504901
2024-02-14 22:00:00,945.0227937190292,845.7351889337131,883.4908453846373,890.7666529514099,856.9518149786878,83.03282942408846,994.3576318162596,143.75581851493513,1001.9993553955884,144.31103597433417,22,14,2,2,0,862.4204525275427
2024-02-14 23:00:00,973.7428432429004,945.0227937190292,928.087489941354,954.8107008094138,921.500275298548,67.16748875064069,996.2599382038242,143.14150805383014,1002.1120467195972,144.281355006818,23,14,2,2,0,903.369593195441
2024-02-15 00:00:00,989.5404359677642,973.7428432429004,999.2333778702566,1007.4815105113228,969.4353576432317,22.56924770547982,995.8560656245536,143.1464279491264,1002.0052546092187,144.28399657555462,0,15,3,2,0,999.3884294397069
2024-02-15 01:00:00,1041.2860778909512,989.5404359677642,1086.945679598285,1099.0874074134083,1001.5231190338724,35.3300248624154,993.9535822200813,142.1833473099175,1001.661199076347,144.11993342917978,1,15,3,2,0,1069.8617677655147
2024-02-15 02:00:00,1090.3509484634783,1041.2860778909512,1116.308004637833,1097.1411340283914,1040.3924874407317,50.4111965274908,992.8720382128166,141.30820026618053,1001.6207813051274,144.09394597575286,2,15,3,2,0,1082.1696328262205
2024-02-15 03:00:00,1203.7237957441348,1090.3509484634783,1130.3029262747264,1149.7920020104198,1111.786940699522,83.31344049850222,995.9312411073752,145.15520583468128,1001.9418038868756,144.48557319860726,3,15,3,2,0,1138.6089973237074
2024-02-15 04:00:00,1184.6631443238343,1203.7237957441348,1196.356042076338,1191.441976048384,1159.5792961771497,60.706261649994545,995.4440370343542,144.47125644340767,1001.9014536980388,144.43327207032826,4,15,3,2,0,1156.0131570136186
2024-02-15 05:00:00,1206.0864146735455,1184.6631443238343,1107.7288866389115,1198.7834389525044,1198.1577849138387,11.746254106906886,999.5422673691306,149.11535403162628,1001.9449237916167,144.49396871624555,5,15,3,2,0,1182.8236295107858
2024-02-15 06:00:00,1230.9085036209551,1206.0864146735455,1234.462971011163,1186.606991563484,1207.219354206112,23.143486732144176,999.3941645612053,148.87345289008013,1002.2086232681492,144.8729203103784,6,15,3,2,0,1211.329859359779
2024-02-15 07:00:00,1200.348840028609,1230.9085036209551,1140.9937518944707,1199.0078650447629,1212.447919441037,16.24268502748636,1001.8672932334612,151.79241547809167,1002.2166052621006,144.88386472000812,7,15,3,2,0,1181.1595215394536
2024-02-15 08:00:00,1165.4338163822667,1200.348840028609,1162.3318525147938,1205.414033252681,1198.897053343944,32.76147784650347,1001.9965417279391,151.9362411913185,1001.9786277807292,144.58062354459602,8,15,3,2,0,1190.5159023127096
2024-02-15 09:00:00,1135.53086076476,1165.4338163822667,1107.8312593985252,1110.6258972549776,1167.1045057252124,32.44127018359553,1003.1506917848656,152.87743731338608,1002.1268716111447,144.70540479257386,9,15,3,2,0,1134.8013584219862
2024-02-15 10:00:00,1097.851962217578,1135.53086076476,1061.1595557283729,1103.9890902244065,1132.938879788202,33.865403099972184,1004.679542055249,153.66422378434802,1002.0903410872944,144.68030841975667,10,15,3,2,0,1104.1376484159684
2024-02-15 11:00:00,1050.6471419252089,1097.851962217578,1086.5886126418598,1030.7601845723289,1094.6766549691827,42.530851897195454,1003.1819807753886,153.0049806346495,1002.2087158334424,144.71203810668473,11,15,3,2,0,1071.4214663184018
2024-02-15 12:00:00,1021.8288863091094,1050.6471419252089,985.9689639606432,1035.8513988677453,1056.7759968172993,38.3803226193324,1004.6761442065748,153.00467353344055,1002.1252484967839,144.69656054980192,12,15,3,2,0,1034.273470841924
2024-02-15 13:00:00,949.7945675537148,1021.8288863091094,958.6313074314172,902.5405838359826,1007.4235319293448,51.94656981404717,1004.3079467116705,153.13087605442286,1002.4065222093893,144.54767167275267,13,15,3,2,0,953.5891496137026
2024-02-15 14:00:00,921.9792023164674,949.7945675537148,898.5923826336244,883.2323445818523,964.534218726431,51.53089205397675,1005.2823975317889,152.50202450362775,1002.6371582673336,144.3872048052029,14,15,3,2,0,928.2958539860406
2024-02-15 15:00:00,856.1571463594331,921.9792023164674,872.8898685793843,869.8950000146262,909.3103054098723,48.08708115078195,1004.5852007726244,153.1703860585269,1002.5553853289099,144.4667010954064,15,15,3,2,0,881.0191702281072
2024-02-15 16:00:00,829.153974952595,856.1571463594331,829.09957597492,873.7606401201425,869.0967745428323,47.74626887969802,1004.5874673966941,153.16767668446596,1002.2898694648171,144.74555310699847,16,15,3,2,0,866.3056982538142
2024-02-15 17:00:00,746.8688142062231,829.153974952595,768.3250680165293,804.8423269099967,810.7266451727509,56.92679288629256,1003.6934568212647,154.6619814845483,1001.9447890320566,145.28718879304668,17,15,3,2,0,787.0390375049869
2024-02-15 18:00:00,827.4898302410744,746.8688142062231,829.8880045834142,783.344014199204,801.170873133298,47.034323075756575,1003.5935328903338,154.77988565001303,1002.2075617465916,144.9289307672365,18,15,3,2,0,831.8076029877154
2024-02-15 19:00:00,817.2094890191262,827.4898302410744,792.0021372473469,863.2495468254041,797.1893778221416,43.88098330572677,1004.643839214158,153.36065998315442,1001.9335137834591,145.2364642268144,19,15,3,2,0,800.6366163085122
2024-02-15 20:00:00,856.7352225389019,817.2094890191262,780.0974622833198,783.354502230625,833.8115139330347,20.507161336836468,1007.8370792248073,149.22400398939607,1002.370303785294,144.68445964100474,20,15,3,2,0,812.7820845421086
2024-02-15 21:00:00,771.6909824168798,856.7352225389019,845.7351889337131,792.614465064088,815.2118979916364,42.55729634172973,1004.7519039532726,153.42736481151823,1002.2457592457273,144.87497892127863,21,15,3,2,0,793.5975614912516
2024-02-15 22:00:00,962.6512411434215,771.6909824168798,945.0227937190292,913.2004335015998,863.6924820330682,95.67004598085592,1005.4864225959554,153.17096799719303,1002.5401092912143,144.74315346641234,22,15,3,2,0,940.0528595271078
2024-02-15 23:00:00,944.0485021348404,962.6512411434215,973.7428432429004,933.1745642489172,892.7969085650478,105.29244743005012,1004.2491583831197,153.55797213606044,1002.604835111964,144.71437747136025,23,15,3,2,0,880.2684713074971
2024-02-16 00:00:00,1033.2454845021257,944.0485021348404,989.5404359677642,969.3630154860786,979.9817425934631,47.05619115739143,1006.0702020720514,153.6350871610897,1002.985087903726,144.71043695568167,0,16,4,2,0,1016.1267796953748
2024-02-16 01:00:00,1020.5666312067382,1033.2454845021257,1041.2860778909512,1073.0145024394849,999.2868726145686,48.256051539309304,1005.2068917935426,153.4867394637041,1002.6728981940074,144.61499748818966,1,16,4,2,0,1033.2184716594684
2024-02-16 02:00:00,1118.383217151877,1020.5666312067382,1090.3509484634783,1107.314021413136,1057.3984442869141,53.1934697238913,1006.3749029888924,154.26751885989424,1002.7387862638808,144.6654713461629,2,16,4,2,0,1115.0725817003906
2024-02-16 03:00:00,1109.8188893420995,1118.383217151877,1203.7237957441348,1124.4989973152076,1082.9229125669053,54.17163738074936,1002.4621985554744,150.18125285751896,1002.6514046688028,144.59590155935933,3,16,4,2,0,1121.966697516183
2024-02-16 04:00:00,1154.4920119360136,1109.8188893420995,1184.6631443238343,1134.795948796761,1127.5647061433303,23.709634658721438,1001.205068039315,148.70884169980522,1002.7686431398698,144.71162451833285,4,16,4,2,0,1163.5436815755388
2024-02-16 05:00:00,1250.6061058738171,1154.4920119360136,1206.0864146735455,1219.358885106218,1171.6390023839772,71.94285611342237,1003.0600551726599,151.62471962237413,1002.9546385015816,145.0114413490176,5,16,4,2,0,1207.8011171652731
2024-02-16 06:00:00,1194.2795279770996,1250.6061058738171,1230.9085036209551,1219.5060353387598,1199.792548595644,48.29363116011569,1001.5338478541659,149.3995731792951,1002.8044807196669,144.79876691460325,6,16,4,2,0,1190.8165912578777
